author_date_unix_timestamp;fix;contains_bug;ns;nd;nf;entrophy;la;ld;lt;ndev;age;nuc;exp;rexp;sexp;dataset;days_to_first_fix
1417649302;True;False;1;1;1;0;1;1;192;150;12.10224537;25;3;1.082629295;3;neutron;
1411609506;True;True;1;2;3;1.506713138;171;55;1251;144;49.83127315;146;34;1.012324018;25;neutron;49.4985
1349649227;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1423088985;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1352340011;True;True;1;5;9;2.754889398;146;28;831.7777778;41;27.1776929;188;4;0.861047881;8;neutron;12.7911
1384665738;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1405496106;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1429716258;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1432527591;True;False;1;1;1;0;3;3;62;178;128.4299653;1;1613;1.007786345;604;neutron;
1327483813;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1490084846;True;False;2;2;3;1.296287266;81;0;-3;62;30.99798611;7;362;1.014138734;1;neutron;
1471878878;True;False;1;1;1;0;6;18;99;229;3.534699074;4;259;1.282909515;220;neutron;
1424838844;True;True;2;5;8;2.266222659;116;13;1071.875;175;-18.35315972;403;53.5;0.988008949;51;neutron;2.3988
1409303703;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1378879095;True;True;1;2;2;0.811278124;7;1;410.5;83;70.69271991;6;0.5;0.503536432;1;neutron;76.3505
1442464567;True;False;1;1;2;0.052563751;168;0;48;187;11.73137153;22;1319.5;0.521310381;24;neutron;
1449206340;True;False;1;2;2;0.98337619;83;16;434.5;224;-144.0846817;38;105.5;0.993623124;103;neutron;
1361809196;True;True;1;1;1;0;1;1;455;57;14.68028935;2;571;1.068118548;491;neutron;190.193
1405998882;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1495163106;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1429589455;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1505731800;True;False;1;1;2;0.022745184;451;0;19.5;111;8.414282407;2;0.5;0.529711387;1;neutron;
1504594234;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1454671797;False;False;1;2;2;0.371232327;17;11;407.5;205;74.19641204;59;1782.5;1.060213859;875;neutron;
1437562380;False;False;1;1;1;0;3;11;171;167;6.882037037;5;1788;1.145305815;1679;neutron;
1313899650;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1475175078;False;False;1;1;1;0;0;32;32;223;213.7093403;15;61;1.004679253;50;neutron;
1313703577;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1353310164;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1458685656;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1393787502;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1436880532;True;False;1;1;1;0;1;1;45;171;83.89981481;2;318;1.011918977;15;neutron;
1484970813;False;False;1;1;1;0;10;11;24;1;4.233842593;4;159;1.236192059;152;neutron;
1420970891;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1464033006;True;False;2;7;10;2.881994892;145;60;146.8;228;71.52493981;134;187.5;1.014247146;177;neutron;
1417211688;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1454500912;True;True;1;3;3;1.279586062;40;26;1660.333333;205;46.4649267;76;476;1.007979059;436;neutron;138.9548
1474425874;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1379374569;True;True;1;1;1;0;43;10;200;75;74.99748843;1;22;1.01333378;0;neutron;148.6174
1452626996;False;False;1;2;2;0.985228136;8;6;1298;204;5.402094907;77;6.5;1.085302028;7;neutron;
1443833714;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1387386434;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1513196340;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1426957095;True;True;1;2;2;0.305400571;54;1;1444.5;176;16.91931134;22;6.5;1.03567401;7;neutron;862.8476
1469594347;False;False;1;18;32;4.198438075;204;141;43.375;123;-184.7691884;201;27.5;0.972263004;43;neutron;
1448656235;False;False;1;1;1;0;7;0;23;178;204.3124653;5;2129;1.004894464;1971;neutron;
1314300843;True;True;1;2;2;0.468995594;19;1;203;15;1.001359954;14;23.5;2.290072785;24;neutron;-168.598
1411185882;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1360604011;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1471532894;True;False;1;1;1;0;1;1;85;210;161.3060069;3;215;1.006199397;199;neutron;
1424798455;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1386140399;True;False;1;1;1;0;3;3;65;100;16.80868056;1;17;1.059493069;15;neutron;
1445348579;True;True;1;2;2;0.767190321;40;27;2274;194;6.287268519;98;0.5;0.539762895;1;neutron;0.6327
1422265094;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1470470909;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1421024444;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1360836111;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1380866452;False;False;1;1;1;0;16;16;482;95;42.63184028;9;97;1.023456646;79;neutron;
1435893990;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1450575763;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1483957783;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1486771159;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1429908625;False;True;1;1;1;0;23;24;5714;176;9.584918981;10;354;1.104330564;222;neutron;539.0876
1449766165;True;True;1;3;4;1.650282429;101;48;679.25;201;-30.53528356;210;443.5;0.982938341;404;neutron;-14.2511
1443382619;False;True;1;4;5;1.985925477;90;13;293.6;192;28.40005324;71;346;1.02595561;202;neutron;158.4187
1419282105;False;True;1;3;9;2.833463718;168;84;505.3333333;155;-2.989879115;174;189;0.973755244;182;neutron;925.7744
1442604068;True;True;1;3;3;1.205679088;19;16;157.3333333;188;29.00576003;17;1322;1.048045973;1194;neutron;248.5563
1444395378;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1385567183;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1387842000;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1467990263;False;True;1;5;9;2.199432419;766;22;303;242;-11.4592284;152;186;0.983275845;184;neutron;56.1087
1400620212;False;False;1;7;7;1.828510805;0;76;902;116;88.52103009;181;3;0.85933231;6;neutron;
1465106532;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1443729166;False;False;1;1;1;0;8;0;170;187;0.076180556;4;1336;14.12670921;27;neutron;
1340285560;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1340060973;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1392809959;True;True;3;5;5;0.48325725;365;4;60.2;144;-104.692287;51;107;1.007734699;3;neutron;227.7392
1505440779;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1409904067;False;False;1;2;2;0.998438923;74;12;1581;145;75.03353009;54;0.5;0.503331844;1;neutron;
1379987432;True;False;1;1;2;0.945660305;16;6;146.5;76;48.97087963;4;406.5;1.017148145;6;neutron;
1466104027;True;False;1;1;1;0;1;4;2178;228;13.14759259;126;1;1.076059552;1;neutron;
1450965558;False;True;1;2;3;1.083956499;248;3;643.3333333;201;-14.94369213;149;455;0.970910326;415;neutron;75.5583
1449258748;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1481299805;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1374356008;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1403244556;False;False;1;3;4;1.069306914;1971;1938;8200;113;3.750101273;321;602.5;1.285879232;595;neutron;
1393041904;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1485988974;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1378931195;False;True;1;3;3;1.480618302;22;4;302;95;57.8355517;21;8;1.477300288;9;neutron;526.1268
1432633320;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1433523796;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1492495860;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1470365203;False;True;1;2;2;0.41381685;12;0;210;235;62.79563079;57;0.5;0.503981169;1;neutron;198.1103
1410409735;True;False;1;2;3;0.993123177;74;8;44;162;-33.5830054;8;187;0.330024782;170;neutron;
1478425170;False;False;1;8;10;3.110552752;22;23;38.9;38;19.99590046;30;34.5;0.987044526;35;neutron;
1345735982;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1441285664;True;True;1;2;3;1.389598988;56;33;1792;199;-28.43078704;202;12;1.061798344;13;neutron;192.938
1446492626;False;True;1;2;7;1.948212787;47;50;304.1428571;198;108.1590642;154;38;1.001638406;20;neutron;401.0583
1396983445;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1450742427;False;True;1;2;2;0.852405179;26;10;95.5;205;74.45221065;10;1796.5;1.008670335;889;neutron;72.1494
1313339719;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1496351300;False;False;1;2;2;0.721928095;19;1;87;96;86.63706597;5;292.5;1.005811931;233;neutron;
1458342673;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1490267966;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1422040184;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1492561175;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1378763672;True;False;1;2;2;0.896038233;14;2;1753;94;8.798501157;49;142.5;1.064355585;83;neutron;
1430258919;True;True;2;4;5;2.251629167;6;6;67.6;154;178.8879722;23;13;1.002487978;7;neutron;266.5276
1440150823;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1448310106;True;True;1;3;3;1.336291156;72;8;1727;205;-48.22780478;172;3;0.989565998;4;neutron;205.7457
1358821683;True;False;1;1;1;0;1;1;797;46;4.893946759;10;284;1.204334058;273;neutron;
1493083883;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1374474064;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1425566452;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1460419055;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1487226473;True;True;1;2;4;1.536474074;80;20;-49.75;89;-16.88084491;53;397.5;0.988370097;383;neutron;0.0263
1460116584;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1464032976;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1433337712;False;False;1;1;1;0;3;5;5696;179;1.686180556;16;283;1.593056299;256;neutron;
1505372680;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1352765565;True;True;1;2;2;0.970950594;4;1;2042;39;5.977893519;114;342.5;1.125462255;293;neutron;475.9405
1352174074;True;True;1;2;2;0.999699543;37;12;369;39;14.73274306;26;155.5;1.924074667;148;neutron;92.0881
1393817172;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1411163725;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1481933360;False;False;1;1;1;0;22;63;-2;29;59.60689815;4;41;1.016776582;30;neutron;
1442312506;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1425127698;False;False;1;1;1;0;13;15;168;167;-32.03475694;14;1626;0.968783906;1544;neutron;
1429345537;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1474331058;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1354184279;True;False;1;1;1;0;3;9;738;1;37.06980324;1;434;1.026976135;410;neutron;
1400694536;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1411080790;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1374862913;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1448294207;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1403860158;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1440078042;False;False;1;2;2;0.84185219;105;6;512.5;191;-46.03753472;67;13.5;0.983708945;11;neutron;
1451486929;False;True;1;3;4;1.191748173;87;71;963.25;201;0.353706597;270;451.5;1.12107118;412;neutron;-34.1674
1493998327;True;False;1;1;1;0;8;4;104;64;0.104594907;7;93;10.56069492;89;neutron;
1426025526;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1385718333;False;True;1;3;6;1.707428735;211;22;615.1666667;110;-35.00005015;21;46.5;0.989488183;49;neutron;356.4222
1438529276;False;False;1;5;5;1.969046967;72;1;271.2;186;5.587071759;95;1894;1.071269912;1781;neutron;
1410017029;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1488582675;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1442512365;False;False;1;1;1;0;3;1;296;119;187.1923958;2;1328;1.005342097;0;neutron;
1504974480;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1364199501;True;True;1;2;2;0.468995594;19;1;83.5;60;7.19787037;25;171.5;1.220408774;162;neutron;84.1381
1440892958;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1453325752;False;True;1;3;7;1.773744117;88;20;715;205;9.916494709;171;174;1.158073244;175;neutron;557.6548
1451833676;True;True;1;3;3;1.047272222;126;6;1552.666667;201;81.70158565;150;60;1.004814166;60;neutron;167.0077
1431598689;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1388864429;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1508869839;False;False;1;3;3;1.052351428;13;64;-4;124;268.3069174;13;688;1.001550945;624;neutron;
1443750422;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1330563788;True;False;1;1;1;0;1;0;15;22;102.6570023;7;101;1.009741177;5;neutron;
1368499707;True;True;2;4;4;1.441153528;14;6;461.5;62;29.73561343;17;234.5;1.01577037;219;neutron;233.7595
1455056519;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1371229310;True;True;1;2;2;0.879881309;84;3;605.5;61;69.74525463;14;0.5;0.503584473;1;neutron;63.0379
1370690223;False;True;1;7;11;3.39274741;13;13;268;62;53.25186448;168;32;1.00838565;22;neutron;4.9327
1400568881;False;False;1;68;68;6.087237434;12956;12346;16048.11765;113;8.000462963;7961;507.5;1.008830478;538;neutron;
1408470076;True;True;1;1;1;0;27;20;1213;150;-94.1387963;96;76;0.989377387;76;neutron;132.3782
1344652654;True;True;1;3;3;1.494918848;7;4;205;34;10.73835648;45;189;2.343351321;153;neutron;4.0655
1365406858;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1313105458;False;True;1;1;2;0.745031404;99;19;48.5;3;0.243923611;8;15.5;4.074733096;16;neutron;0.7647
1315379034;False;False;1;1;1;0;13;11;153;6;0;11;56;0;45;neutron;
1470291397;True;True;1;2;2;0.448864489;31;1;574;238;71.49934606;88;12.5;1.078393163;13;neutron;8.3265
1418758095;False;True;1;6;6;2.548265035;1;177;35.16666667;152;140.6801717;24;842.5;1.002510792;818;neutron;282.7358
1472490879;False;False;1;3;4;1.076323264;4;547;518;242;54.51782407;264;553.5;1.020230349;529;neutron;
1472132778;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1361308133;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1431418232;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1396946868;False;True;1;5;10;2.558594261;1010;378;225;113;25.11295718;33;8.5;0.998279883;13;neutron;-245.7366
1459158049;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1403122566;False;True;2;4;8;2.090448132;436;0;88.375;122;0.571242766;46;4.5;1.216500203;6;neutron;172.3374
1416473605;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1484397605;False;False;1;1;1;0;3;2;12;38;6.993912037;1;40;1.142981495;36;neutron;
1395920005;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1418957398;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1375732549;False;False;1;40;40;5.320180489;121;121;9198.725;75;3.000138889;660;1558.5;1.035652875;679;neutron;
1467249578;False;True;1;2;2;0.6789539;76;2;598.5;231;31.13729745;52;536.5;1.018272033;512;neutron;43.5328
1369994426;True;False;1;1;4;1.552764021;30;28;37;66;145.4720341;42;24.5;1.003068198;3;neutron;
1436977402;False;True;1;2;2;0.847861745;16;35;108.5;176;119.2591667;5;0.5;0.502096275;1;neutron;117.8806
1442965976;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1399863918;True;False;1;3;8;2.845350937;11;11;431.375;116;51.93152633;64;3.5;0.880769921;7;neutron;
1433846467;False;False;1;3;3;1.166952724;48;1;645.3333333;179;1.738179012;62;1622;0.781505691;728;neutron;
1384208364;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1438191482;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1444860217;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1432678989;True;False;1;2;2;0.811278124;15;1;284;176;63.24535301;26;299.5;1.009043799;285;neutron;
1407156387;True;True;1;3;5;1.840515724;70;30;570.4;135;43.70934491;97;8;1.008656844;8;neutron;1152.1739
1361490621;True;True;1;1;1;0;6;0;2152;57;87.94350694;40;178;1.011370936;167;neutron;42.715
1507654184;False;False;1;2;2;0.811278124;2;6;6;40;258.6490104;3;0.5;0.500966561;1;neutron;
1373203236;True;True;1;2;5;1.855663785;47;36;1516;75;3.570023148;5;98;1.127917004;4;neutron;253.4487
1356901116;True;True;1;2;2;0.811278124;9;11;332.5;46;-6.095636574;11;48.5;0.893927795;46;neutron;155.2773
1478780820;False;False;1;1;1;0;10;9;0;1;0;0;0;0;0;neutron;
1484223504;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1397833774;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1413093674;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1428598857;True;False;1;1;1;0;4;4;123;177;0;105;1334;0;36;neutron;
1401749507;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1379515069;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1509755097;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1438334119;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1457946695;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1309342692;False;False;1;1;1;0;1;0;10;5;21.05927083;1;121;1.047485025;0;neutron;
1442317923;False;False;2;4;5;1.475997041;19;49;127.2;191;3.436159722;62;374;1.116841432;361;neutron;
1417815662;True;False;2;3;7;2.125663519;2;180;61.42857143;153;309.0218783;56;916;1.000870874;28;neutron;
1438359631;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1413015174;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1358913143;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1393048830;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1466705564;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1458585858;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1396886086;True;True;1;2;2;0.934068055;3;17;113;100;147.0179398;4;0.5;0.501700473;1;neutron;39.6205
1433416874;True;False;1;2;2;0.857743537;63;8;252.5;178;51.46427662;3;89.5;1.062778931;87;neutron;
1424440906;False;False;1;2;5;0.918295834;3;3;45.6;101;122.4134259;3;1375;0.400846558;13;neutron;
1429039768;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1314128058;False;False;1;1;1;0;0;278;558;15;7.563842593;3;58;1.132207934;58;neutron;
1464408460;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1434136037;True;True;2;6;10;2.715002037;200;59;154.3;186;6.526559028;78;347.5;0.982385449;315;neutron;57.7873
1362210945;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1441947273;True;True;1;1;1;0;9;9;73;174;12.55710648;14;1313;1.079636181;1187;neutron;54.0765
1420815779;False;True;3;3;8;1.978409715;363;79;58.5;163;0.659664352;109;665.5;1.069188151;24;neutron;80.26
1333422877;True;True;1;2;2;0.995727452;46;19;80;22;72.95140625;27;106.5;1.018013708;74;neutron;10.694
1427137214;True;True;2;2;3;1.52623491;13;0;370.3333333;170;18.63082562;145;4;1.135060596;4;neutron;2.9652
1403158144;False;False;1;1;1;0;3;3;170;113;9.999988426;1;600;1.100000116;591;neutron;
1488560065;True;False;1;1;1;0;9;0;55;29;143.6057755;10;1;1.006963508;1;neutron;
1398577649;False;True;1;2;2;0.543564443;24;0;103;109;39.63326389;4;86.5;1.018923498;56;neutron;550.3631
1408505894;False;True;2;6;7;1.408242719;136;35;449.8571429;144;20.72839947;100;42;1.007282064;1;neutron;189.7358
1479500941;False;False;1;1;1;0;1;1;7;17;2.163472222;2;1;1.46221994;1;neutron;
1373355004;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1313815575;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1437101764;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1327295257;True;False;1;1;1;0;0;239;239;18;30.25324074;2;91;1.03305431;64;neutron;
1330193769;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1464252121;False;False;1;1;1;0;6;1;784;225;68.994375;43;2290;1.014493935;2102;neutron;
1456171099;False;False;1;2;2;0.222284831;0;28;446;205;174.1718866;11;537.5;1.004306091;484;neutron;
1409276059;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1498014375;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1456612066;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1453336582;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1471239446;False;False;1;1;1;0;9;7;122;238;68.37881944;7;9;1.014624412;3;neutron;
1434547765;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1447973715;False;False;1;1;1;0;1;1;46;196;0.289768519;127;1837;4.451030516;95;neutron;
1364325659;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1457650711;False;False;1;1;1;0;3;4;1638;211;2.104050926;231;1275;1.475273667;1188;neutron;
1436910488;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1376929000;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1458629789;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1440166612;False;True;1;2;4;1.728319229;24;4;422.5;189;19.68036169;106;6.5;1.055867449;7;neutron;56.3232
1358809613;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1459246184;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1396617211;False;False;1;2;2;0.954434003;30;2;1036.5;113;0.137731481;42;38.5;6.445378151;39;neutron;
1466542331;True;True;1;5;10;1.875174437;390;333;180.7;231;142.6448542;135;16.5;1.003034769;19;neutron;54.7863
1433502070;False;True;1;2;4;1.542821285;541;478;1896.75;179;0.971872106;140;10.5;1.442105178;10;neutron;-21.9966
1424181119;True;True;1;2;2;0.309543429;24;12;362.5;162;10.39587384;18;1607.5;1.091147398;601;neutron;23.4158
1447660363;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1421788743;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1455083967;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1471536741;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1394107104;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1466088908;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1361799098;True;False;1;1;4;2;4;12;88.25;57;17.79500868;88;568.5;1.084747542;42;neutron;
1421080034;False;True;2;23;34;3.724284513;91;92;608.7058824;154;66.38526552;765;888.5;1.00262273;26;neutron;21.397
1355407202;False;True;1;1;2;0.927526588;18;17;245.5;39;69.05101273;11;32.5;1.015644235;29;neutron;388.6689
1442279289;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1414567349;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1362009996;False;False;1;1;1;0;443;275;7274;47;0.999085648;26;26;2.000915189;26;neutron;
1312412517;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1444735136;False;False;1;1;1;0;1;1;14;75;831.4855324;20;387;1.001202667;8;neutron;
1438710082;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1471275868;True;False;1;1;1;0;41;20;495;239;55.43119213;44;430;1.018040384;419;neutron;
1467314377;False;False;2;2;2;1;2;2;56.5;229;26.33219907;92;4.5;1.020229944;4;neutron;
1412624844;True;False;1;1;1;0;2;14;300;136;0;3;39;0;17;neutron;
1375206972;True;False;1;1;1;0;1;1;80;81;23.46199074;1;143;1.042622129;15;neutron;
1427124071;True;True;1;7;9;2.529687271;600;111;1080.333333;175;5.522471708;487;23;1.032208751;27;neutron;-153.5352
1412263516;False;True;1;1;1;0;1;1;506;144;57.00372685;2;56;1.017542713;51;neutron;52.857
1448476337;False;False;1;1;1;0;1;1;175;195;1.18005787;176;18;1.847416068;1;neutron;
1381365614;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1337067184;True;False;1;1;1;0;1;0;28;23;8.170578704;12;17;1.122390352;0;neutron;
1448136322;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1424280327;False;True;1;2;2;1;4;4;201.5;156;32.12527778;6;7.5;1.02082628;8;neutron;251.8334
1383263611;True;True;1;2;2;0.305400571;60;50;1087.5;97;14.34240741;39;189.5;2.355679331;128;neutron;14.1034
1448945630;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1431676233;False;False;1;1;1;0;1;1;302;176;24.28194444;3;142;1.041182863;126;neutron;
